UTC Time,Tether 1 Length,Tether 2 Length,Tether 3 Length,X Apex,Y Apex,Z Apex,Tether 1 Force,Tether 2 Force,Tether 3 Force,Current State,Operation Mode,Sent Command,Response Time,Loadcell 1 Force,Loadcell 2 Force,Loadcell 3 Force,Force Error (lbf),Angle Error (deg),Raw Response,Tether Lengths Initialized
2025-04-16 20:35:50.287103+00:00,31.05,42.12,44.02,-0.38,-0.14,-3.32,72.07,30.82,18.6,4,Automatic,"4,72.07,30.82,18.60",38509.0,76.72,26.7,14.81,0.8,3.45,"38509, 76.72, 26.70, 14.81",True
2025-04-16 20:35:50.310093+00:00,31.11,42.09,43.97,-0.37,-0.14,-3.33,71.81,30.97,18.85,4,Automatic,"4,71.81,30.97,18.85",38534.0,77.06,25.88,14.58,1.17,4.05,"38534, 77.06, 25.88, 14.58",True
2025-04-16 20:35:50.333489+00:00,31.19,42.01,43.89,-0.36,-0.14,-3.33,71.42,31.2,19.23,4,Automatic,"4,71.42,31.20,19.23",38559.0,77.48,25.79,14.56,0.87,4.44,"38559, 77.48, 25.79, 14.56",True
2025-04-16 20:35:50.359081+00:00,31.3,41.91,43.79,-0.34,-0.14,-3.33,70.9,31.56,19.66,4,Automatic,"4,70.90,31.56,19.66",38583.0,77.76,25.79,14.61,0.63,4.83,"38583, 77.76, 25.79, 14.61",True
2025-04-16 20:35:50.383796+00:00,31.43,41.78,43.67,-0.31,-0.14,-3.33,70.26,32.03,20.18,4,Automatic,"4,70.26,32.03,20.18",38608.0,77.85,25.91,14.77,0.42,5.19,"38608, 77.85, 25.91, 14.77",True
2025-04-16 20:35:50.409694+00:00,31.61,41.62,43.53,-0.29,-0.14,-3.34,69.46,32.62,20.79,4,Automatic,"4,69.46,32.62,20.79",38633.0,78.06,26.23,15.04,0.08,5.57,"38633, 78.06, 26.23, 15.04",True
2025-04-16 20:35:50.431586+00:00,31.8,41.44,43.38,-0.25,-0.15,-3.34,68.58,33.28,21.44,4,Automatic,"4,68.58,33.28,21.44",38657.0,77.85,26.56,15.17,0.11,5.97,"38657, 77.85, 26.56, 15.17",True
2025-04-16 20:35:50.457375+00:00,32.03,41.25,43.23,-0.22,-0.15,-3.34,67.6,33.99,22.14,4,Automatic,"4,67.60,33.99,22.14",38682.0,77.11,26.91,15.31,0.34,6.31,"38682, 77.11, 26.91, 15.31",True
2025-04-16 20:35:50.486908+00:00,32.27,41.05,43.05,-0.18,-0.15,-3.35,66.53,34.69,22.98,4,Automatic,"4,66.53,34.69,22.98",38707.0,76.46,27.46,15.51,0.55,6.65,"38707, 76.46, 27.46, 15.51",True
2025-04-16 20:35:50.506296+00:00,32.52,40.85,42.83,-0.14,-0.15,-3.35,65.35,35.38,23.97,4,Automatic,"4,65.35,35.38,23.97",38731.0,75.96,27.98,15.81,0.57,7.05,"38731, 75.96, 27.98, 15.81",True
2025-04-16 20:35:50.532784+00:00,32.8,40.65,42.57,-0.1,-0.14,-3.36,64.04,36.06,25.14,4,Automatic,"4,64.04,36.06,25.14",38756.0,74.94,28.32,16.25,1.12,7.45,"38756, 74.94, 28.32, 16.25",True
2025-04-16 20:35:50.555916+00:00,33.12,40.43,42.28,-0.04,-0.14,-3.36,62.56,36.77,26.47,4,Automatic,"4,62.56,36.77,26.47",38781.0,73.36,28.82,16.82,2.0,7.73,"38781, 73.36, 28.82, 16.82",True
2025-04-16 20:35:50.580929+00:00,33.45,40.18,41.96,0.01,-0.13,-3.36,60.95,37.56,27.89,4,Automatic,"4,60.95,37.56,27.89",38805.0,71.34,29.09,17.56,3.33,8.01,"38805, 71.34, 29.09, 17.56",True
2025-04-16 20:35:50.605046+00:00,33.81,39.91,41.61,0.07,-0.13,-3.36,59.17,38.43,29.41,4,Automatic,"4,59.17,38.43,29.41",38830.0,69.52,29.72,18.59,4.06,8.2,"38830, 69.52, 29.72, 18.59",True
2025-04-16 20:35:50.634138+00:00,34.19,39.28,40.88,0.17,-0.12,-3.34,56.36,40.08,31.91,4,Automatic,"4,56.36,40.08,31.91",38855.0,68.03,30.95,20.0,4.13,8.94,"38855, 68.03, 30.95, 20.00",True
2025-04-16 20:35:50.656970+00:00,34.6,38.97,40.56,0.23,-0.12,-3.34,54.37,41.19,33.33,4,Automatic,"4,54.37,41.19,33.33",38879.0,65.49,32.47,22.04,4.21,8.42,"38879, 65.49, 32.47, 22.04",True
2025-04-16 20:35:50.684349+00:00,35.45,38.69,40.29,0.33,-0.12,-3.36,51.14,42.79,35.19,4,Automatic,"4,51.14,42.79,35.19",38904.0,61.2,34.04,24.2,5.39,7.91,"38904, 61.20, 34.04, 24.20",True
2025-04-16 20:35:50.704811+00:00,35.45,38.69,40.05,0.34,-0.1,-3.36,50.79,42.53,36.03,4,Automatic,"4,50.79,42.53,36.03",38929.0,55.31,35.99,26.39,7.82,5.41,"38929, 55.31, 35.99, 26.39",True
2025-04-16 20:35:50.730197+00:00,35.82,38.21,39.83,0.41,-0.12,-3.35,48.77,44.25,36.84,4,Automatic,"4,48.77,44.25,36.84",38953.0,49.71,38.9,29.26,8.67,3.32,"38953, 49.71, 38.90, 29.26",True
2025-04-16 20:35:50.752419+00:00,36.31,38.06,39.65,0.46,-0.12,-3.36,46.74,45.14,38.02,4,Automatic,"4,46.74,45.14,38.02",38978.0,47.67,41.36,32.04,6.46,2.49,"38978, 47.67, 41.36, 32.04",True
2025-04-16 20:35:50.781148+00:00,36.44,37.99,39.54,0.49,-0.12,-3.35,46.05,45.42,38.54,4,Automatic,"4,46.05,45.42,38.54",39003.0,47.79,42.68,34.06,3.95,2.13,"39003, 47.79, 42.68, 34.06",True
2025-04-16 20:35:50.808086+00:00,36.5,37.96,39.47,0.5,-0.11,-3.35,45.72,45.53,38.83,4,Automatic,"4,45.72,45.53,38.83",39027.0,48.46,43.15,35.15,2.28,2.17,"39027, 48.46, 43.15, 35.15",True
2025-04-16 20:35:50.832134+00:00,36.54,37.96,39.45,0.5,-0.11,-3.35,45.56,45.55,38.96,4,Automatic,"4,45.56,45.55,38.96",39052.0,47.89,43.09,35.41,2.59,2.01,"39052, 47.89, 43.09, 35.41",True
2025-04-16 20:35:50.853604+00:00,36.55,37.96,39.45,0.5,-0.11,-3.35,45.52,45.57,38.98,4,Automatic,"4,45.52,45.57,38.98",39077.0,47.01,42.64,35.46,3.61,1.79,"39077, 47.01, 42.64, 35.46",True
2025-04-16 20:35:50.882848+00:00,36.56,37.96,39.45,0.5,-0.11,-3.35,45.51,45.58,38.98,4,Automatic,"4,45.51,45.58,38.98",39101.0,46.84,42.16,35.51,4.08,1.82,"39101, 46.84, 42.16, 35.51",True
2025-04-16 20:35:50.903360+00:00,36.56,37.95,39.45,0.5,-0.11,-3.35,45.49,45.62,38.97,4,Automatic,"4,45.49,45.62,38.97",39126.0,47.15,41.77,35.43,4.18,2.03,"39126, 47.15, 41.77, 35.43",True
2025-04-16 20:35:50.925252+00:00,36.56,37.93,39.45,0.5,-0.12,-3.35,45.45,45.66,38.97,4,Automatic,"4,45.45,45.66,38.97",39151.0,47.6,41.57,35.28,4.08,2.28,"39151, 47.60, 41.57, 35.28",True
2025-04-16 20:35:50.949942+00:00,36.58,37.91,39.45,0.51,-0.12,-3.35,45.36,45.75,38.99,4,Automatic,"4,45.36,45.75,38.99",39175.0,47.94,41.43,35.02,4.1,2.53,"39175, 47.94, 41.43, 35.02",True
2025-04-16 20:35:50.977816+00:00,36.61,37.89,39.44,0.51,-0.12,-3.35,45.24,45.85,39.02,4,Automatic,"4,45.24,45.85,39.02",39200.0,47.75,41.32,34.73,4.54,2.62,"39200, 47.75, 41.32, 34.73",True
2025-04-16 20:35:51.000846+00:00,36.65,37.85,39.43,0.51,-0.12,-3.35,45.03,46.01,39.08,4,Automatic,"4,45.03,46.01,39.08",39225.0,47.21,41.77,34.81,4.6,2.43,"39225, 47.21, 41.77, 34.81",True
2025-04-16 20:35:51.024331+00:00,36.68,37.8,39.4,0.52,-0.12,-3.35,44.81,46.16,39.2,4,Automatic,"4,44.81,46.16,39.20",39249.0,46.88,42.34,35.2,4.18,2.25,"39249, 46.88, 42.34, 35.20",True
2025-04-16 20:35:51.050434+00:00,36.72,37.8,39.37,0.53,-0.12,-3.35,44.66,46.19,39.34,4,Automatic,"4,44.66,46.19,39.34",39274.0,46.3,42.97,35.49,3.97,1.95,"39274, 46.30, 42.97, 35.49",True
2025-04-16 20:35:51.073246+00:00,36.73,37.8,39.34,0.53,-0.12,-3.35,44.58,46.18,39.45,4,Automatic,"4,44.58,46.18,39.45",39299.0,45.86,43.89,36.08,3.2,1.57,"39299, 45.86, 43.89, 36.08",True
2025-04-16 20:35:51.101161+00:00,36.73,37.8,39.33,0.53,-0.12,-3.35,44.56,46.17,39.49,4,Automatic,"4,44.56,46.17,39.49",39323.0,45.38,44.8,36.76,2.4,1.16,"39323, 45.38, 44.80, 36.76",True
2025-04-16 20:35:51.125245+00:00,36.72,37.8,39.33,0.53,-0.12,-3.35,44.57,46.16,39.48,4,Automatic,"4,44.57,46.16,39.48",39348.0,44.83,45.74,37.52,1.56,0.75,"39348, 44.83, 45.74, 37.52",True
2025-04-16 20:35:51.146773+00:00,36.72,37.8,39.33,0.53,-0.12,-3.35,44.58,46.16,39.48,4,Automatic,"4,44.58,46.16,39.48",39372.0,44.17,46.82,38.35,0.65,0.61,"39372, 44.17, 46.82, 38.35",True
2025-04-16 20:35:51.172874+00:00,36.72,37.8,39.33,0.53,-0.12,-3.35,44.58,46.16,39.48,4,Automatic,"4,44.58,46.16,39.48",39397.0,43.41,47.93,39.19,0.23,0.97,"39397, 43.41, 47.93, 39.19",True
2025-04-16 20:35:51.194329+00:00,36.72,37.8,39.33,0.53,-0.12,-3.35,44.61,46.14,39.47,4,Automatic,"4,44.61,46.14,39.47",39422.0,42.77,49.14,40.07,1.33,1.5,"39422, 42.77, 49.14, 40.07",True
2025-04-16 20:35:51.224366+00:00,36.7,37.81,39.33,0.53,-0.12,-3.35,44.66,46.11,39.45,4,Automatic,"4,44.66,46.11,39.45",39446.0,42.22,50.39,41.22,2.73,2.06,"39446, 42.22, 50.39, 41.22",True
2025-04-16 20:35:51.245971+00:00,36.68,37.82,39.33,0.52,-0.12,-3.35,44.74,46.05,39.43,4,Automatic,"4,44.74,46.05,39.43",39471.0,41.64,51.73,42.62,4.38,2.7,"39471, 41.64, 51.73, 42.62",True
2025-04-16 20:35:51.276056+00:00,36.66,37.83,39.33,0.52,-0.11,-3.35,44.83,45.98,39.41,4,Automatic,"4,44.83,45.98,39.41",39496.0,40.88,53.06,44.08,5.94,3.4,"39496, 40.88, 53.06, 44.08",True
2025-04-16 20:35:51.298652+00:00,36.64,37.86,39.34,0.52,-0.11,-3.35,44.94,45.88,39.39,4,Automatic,"4,44.94,45.88,39.39",39520.0,40.36,54.09,45.66,7.56,3.99,"39520, 40.36, 54.09, 45.66",True
2025-04-16 20:35:51.321725+00:00,36.6,37.91,39.34,0.51,-0.11,-3.35,45.16,45.68,39.35,4,Automatic,"4,45.16,45.68,39.35",39545.0,40.17,54.52,47.2,8.94,4.42,"39545, 40.17, 54.52, 47.20",True
2025-04-16 20:35:51.345267+00:00,36.52,37.99,39.35,0.5,-0.1,-3.35,45.52,45.34,39.29,4,Automatic,"4,45.52,45.34,39.29",39570.0,40.2,54.44,48.19,9.68,4.73,"39570, 40.20, 54.44, 48.19",True
2025-04-16 20:35:51.374780+00:00,36.44,38.1,39.37,0.49,-0.1,-3.35,45.95,44.92,39.21,4,Automatic,"4,45.95,44.92,39.21",39594.0,39.71,53.93,48.89,9.5,5.18,"39594, 39.71, 53.93, 48.89",True
2025-04-16 20:35:51.393761+00:00,36.34,38.23,39.42,0.47,-0.09,-3.35,46.51,44.42,39.04,4,Automatic,"4,46.51,44.42,39.04",39619.0,39.23,53.45,49.07,8.98,5.63,"39619, 39.23, 53.45, 49.07",True
2025-04-16 20:35:51.422521+00:00,36.19,38.37,39.49,0.45,-0.09,-3.36,47.27,43.88,38.71,4,Automatic,"4,47.27,43.88,38.71",39644.0,39.2,52.93,49.34,8.83,6.05,"39644, 39.20, 52.93, 49.34",True
2025-04-16 20:35:51.445324+00:00,36.0,38.52,39.61,0.42,-0.08,-3.36,48.24,43.29,38.17,4,Automatic,"4,48.24,43.29,38.17",39668.0,39.54,52.25,49.32,8.62,6.4,"39668, 39.54, 52.25, 49.32",True
2025-04-16 20:35:51.471401+00:00,35.78,38.68,39.77,0.39,-0.08,-3.36,49.37,42.67,37.48,4,Automatic,"4,49.37,42.67,37.48",39693.0,39.74,51.34,49.06,7.96,6.83,"39693, 39.74, 51.34, 49.06",True
2025-04-16 20:35:51.494588+00:00,35.53,38.85,39.96,0.35,-0.08,-3.36,50.62,42.02,36.64,4,Automatic,"4,50.62,42.02,36.64",39718.0,40.23,50.59,48.48,7.41,7.2,"39718, 40.23, 50.59, 48.48",True
2025-04-16 20:35:51.521160+00:00,35.25,39.2,40.43,0.28,-0.09,-3.38,52.56,41.06,34.96,4,Automatic,"4,52.56,41.06,34.96",39742.0,41.17,49.99,48.04,7.72,7.91,"39742, 41.17, 49.99, 48.04",True
2025-04-16 20:35:51.543322+00:00,34.93,39.2,40.43,0.26,-0.09,-3.36,53.52,40.67,34.5,4,Automatic,"4,53.52,40.67,34.50",39767.0,42.48,48.99,47.41,7.27,7.76,"39767, 42.48, 48.99, 47.41",True
2025-04-16 20:35:51.567036+00:00,34.59,39.38,40.74,0.2,-0.1,-3.36,55.15,40.04,33.11,4,Automatic,"4,55.15,40.04,33.11",39792.0,44.07,48.24,46.05,7.01,7.85,"39792, 44.07, 48.24, 46.05",True
2025-04-16 20:35:51.591627+00:00,34.25,39.58,41.09,0.15,-0.11,-3.36,56.83,39.41,31.6,4,Automatic,"4,56.83,39.41,31.60",39816.0,46.01,47.75,44.03,6.74,7.76,"39816, 46.01, 47.75, 44.03",True
2025-04-16 20:35:51.619660+00:00,33.56,39.99,41.81,0.04,-0.14,-3.36,60.22,38.17,28.36,4,Automatic,"4,60.22,38.17,28.36",39841.0,48.46,47.46,41.04,6.55,8.41,"39841, 48.46, 47.46, 41.04",True
2025-04-16 20:35:51.644553+00:00,33.24,40.23,42.15,-0.02,-0.14,-3.36,61.81,37.44,26.91,4,Automatic,"4,61.81,37.44,26.91",39866.0,51.01,46.88,37.12,5.39,7.69,"39866, 51.01, 46.88, 37.12",True
2025-04-16 20:35:51.671738+00:00,32.94,40.49,42.43,-0.07,-0.15,-3.36,63.3,36.57,25.7,4,Automatic,"4,63.30,36.57,25.70",39890.0,52.79,45.83,32.84,3.05,7.03,"39890, 52.79, 45.83, 32.84",True
2025-04-16 20:35:51.691808+00:00,32.62,40.77,42.66,-0.12,-0.14,-3.35,64.78,35.52,24.69,4,Automatic,"4,64.78,35.52,24.69",39915.0,55.65,44.33,29.73,2.17,6.16,"39915, 55.65, 44.33, 29.73",True
2025-04-16 20:35:51.719114+00:00,32.27,41.07,42.86,-0.17,-0.13,-3.35,66.26,34.35,23.8,4,Automatic,"4,66.26,34.35,23.80",39940.0,60.21,42.83,28.9,4.44,5.21,"39940, 60.21, 42.83, 28.90",True
2025-04-16 20:35:51.740487+00:00,31.95,41.38,43.03,-0.22,-0.12,-3.34,67.64,33.1,23.08,4,Automatic,"4,67.64,33.10,23.08",39964.0,64.05,41.43,29.91,7.56,4.88,"39964, 64.05, 41.43, 29.91",True
2025-04-16 20:35:51.768998+00:00,31.67,41.7,43.19,-0.27,-0.11,-3.34,68.89,31.82,22.5,4,Automatic,"4,68.89,31.82,22.50",39989.0,66.01,39.44,30.29,8.25,4.81,"39989, 66.01, 39.44, 30.29",True
2025-04-16 20:35:51.791672+00:00,31.44,42.01,43.36,-0.31,-0.1,-3.33,70.05,30.62,21.92,4,Automatic,"4,70.05,30.62,21.92",40014.0,65.89,36.35,29.24,5.34,4.61,"40014, 65.89, 36.35, 29.24",True
2025-04-16 20:35:51.817438+00:00,31.23,42.29,43.53,-0.35,-0.09,-3.33,71.11,29.53,21.34,4,Automatic,"4,71.11,29.53,21.34",40038.0,65.74,32.46,27.39,1.28,3.93,"40038, 65.74, 32.46, 27.39",True
2025-04-16 20:35:51.839183+00:00,31.02,42.51,43.69,-0.38,-0.08,-3.33,72.08,28.64,20.72,4,Automatic,"4,72.08,28.64,20.72",40063.0,66.74,29.52,25.5,1.08,3.08,"40063, 66.74, 29.52, 25.50",True
2025-04-16 20:35:51.866955+00:00,30.83,42.67,43.83,-0.41,-0.08,-3.32,72.89,28.02,20.11,4,Automatic,"4,72.89,28.02,20.11",40088.0,68.41,28.74,24.65,0.6,2.78,"40088, 68.41, 28.74, 24.65",True
2025-04-16 20:35:51.888251+00:00,30.67,42.76,43.93,-0.43,-0.08,-3.32,73.52,27.64,19.54,4,Automatic,"4,73.52,27.64,19.54",40112.0,70.39,28.64,24.78,1.28,2.82,"40112, 70.39, 28.64, 24.78",True
2025-04-16 20:35:51.911712+00:00,30.56,42.81,44.04,-0.45,-0.09,-3.31,73.98,27.51,18.97,4,Automatic,"4,73.98,27.51,18.97",40137.0,71.53,28.08,25.06,2.19,2.98,"40137, 71.53, 28.08, 25.06",True
2025-04-16 20:35:51.937851+00:00,30.49,42.81,44.17,-0.46,-0.1,-3.31,74.31,27.66,18.3,4,Automatic,"4,74.31,27.66,18.30",40162.0,71.98,27.06,24.95,1.87,3.11,"40162, 71.98, 27.06, 24.95",True
2025-04-16 20:35:51.965395+00:00,30.44,42.79,44.31,-0.47,-0.11,-3.31,74.63,27.9,17.54,4,Automatic,"4,74.63,27.90,17.54",40186.0,71.5,25.29,24.51,0.01,3.38,"40186, 71.50, 25.29, 24.51",True
2025-04-16 20:35:51.987545+00:00,30.39,42.77,44.46,-0.48,-0.12,-3.31,74.95,28.21,16.72,4,Automatic,"4,74.95,28.21,16.72",40211.0,71.5,24.22,23.32,1.49,3.38,"40211, 71.50, 24.22, 23.32",True
2025-04-16 20:35:52.012252+00:00,30.33,42.74,44.59,-0.49,-0.14,-3.3,75.25,28.53,15.92,4,Automatic,"4,75.25,28.53,15.92",40235.0,72.59,24.18,21.81,1.5,3.09,"40235, 72.59, 24.18, 21.81",True
2025-04-16 20:35:52.035420+00:00,30.28,42.72,44.71,-0.5,-0.15,-3.3,75.52,28.79,15.23,4,Automatic,"4,75.52,28.79,15.23",40260.0,73.29,24.24,20.0,1.99,2.71,"40260, 73.29, 24.24, 20.00",True
2025-04-16 20:35:52.060103+00:00,30.27,42.71,44.81,-0.51,-0.16,-3.3,75.7,28.98,14.74,4,Automatic,"4,75.70,28.98,14.74",40285.0,73.63,24.51,17.89,2.86,2.16,"40285, 73.63, 24.51, 17.89",True
2025-04-16 20:35:52.084368+00:00,30.26,42.7,44.88,-0.51,-0.16,-3.3,75.83,29.11,14.38,4,Automatic,"4,75.83,29.11,14.38",40309.0,73.68,24.89,15.87,3.86,1.66,"40309, 73.68, 24.89, 15.87",True
2025-04-16 20:35:52.110404+00:00,30.25,42.7,44.89,-0.51,-0.17,-3.3,75.85,29.18,14.28,4,Automatic,"4,75.85,29.18,14.28",40334.0,74.11,25.43,14.46,4.0,1.36,"40334, 74.11, 25.43, 14.46",True
2025-04-16 20:35:52.133431+00:00,30.25,42.69,44.89,-0.51,-0.17,-3.3,75.85,29.21,14.28,4,Automatic,"4,75.85,29.21,14.28",40359.0,74.74,26.05,13.2,3.81,1.32,"40359, 74.74, 26.05, 13.20",True
2025-04-16 20:35:52.160198+00:00,30.25,42.68,44.88,-0.51,-0.17,-3.3,75.84,29.21,14.29,4,Automatic,"4,75.84,29.21,14.29",40383.0,75.3,26.42,12.11,3.72,1.57,"40383, 75.30, 26.42, 12.11",True
2025-04-16 20:35:52.179626+00:00,30.25,42.68,44.87,-0.51,-0.17,-3.3,75.82,29.19,14.35,4,Automatic,"4,75.82,29.19,14.35",40408.0,75.98,26.74,11.4,3.3,1.85,"40408, 75.98, 26.74, 11.40",True
2025-04-16 20:35:52.210980+00:00,30.25,42.68,44.84,-0.51,-0.16,-3.3,75.76,29.13,14.51,4,Automatic,"4,75.76,29.13,14.51",40433.0,76.81,27.07,11.06,2.51,2.07,"40433, 76.81, 27.07, 11.06",True
2025-04-16 20:35:52.233712+00:00,30.26,42.68,44.8,-0.51,-0.16,-3.3,75.67,29.07,14.73,4,Automatic,"4,75.67,29.07,14.73",40457.0,77.8,27.26,10.89,1.56,2.33,"40457, 77.80, 27.26, 10.89",True
